x0,y0,x1,y1,page_x0,page_y0,page_x1,page_y1
501.052001953125,55.44550323486328,557.744873046875,126.99200439453125,0.0,0.0,595.2760009765625,793.7009887695312
36.793701171875,61.965087890625,96.37800598144531,127.1619873046875,0.0,0.0,595.2760009765625,793.7009887695312
500.9275817871094,148.6825408935547,529.6563110351562,177.21054077148438,0.0,0.0,595.2760009765625,793.7009887695312
189.53799438476562,33.45158004760742,404.97894287109375,45.17943572998047,0.0,0.0,595.2760009765625,793.7009887695312
228.41600036621094,59.29375076293945,369.06756591796875,72.32485961914062,0.0,0.0,595.2760009765625,793.7009887695312
143.14999389648438,80.03680419921875,454.3647766113281,102.84097290039062,0.0,0.0,595.2760009765625,793.7009887695312
118.71499633789062,118.17890930175781,478.84228515625,126.14900970458984,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,160.96640014648438,427.1629333496094,182.95632934570312,0.0,0.0,595.2760009765625,793.7009887695312
101.08300018310547,188.5120391845703,105.04309844970703,200.59124755859375,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,210.86941528320312,371.3128356933594,221.2940216064453,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,243.09243774414062,115.68936157226562,254.4944305419922,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,262.3464050292969,72.62934875488281,307.06951904296875,0.0,0.0,595.2760009765625,793.7009887695312
201.9969940185547,243.09243774414062,258.714111328125,254.4944305419922,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,262.4130859375,557.6852416992188,408.0479431152344,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,434.99676513671875,97.8365707397461,448.0278625488281,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,455.9158935546875,288.6917724609375,646.791015625,0.0,0.0,595.2760009765625,793.7009887695312
306.5926208496094,434.99676513671875,557.6881713867188,646.791015625,0.0,0.0,595.2760009765625,793.7009887695312
42.632999420166016,669.0720825195312,184.6268310546875,690.3809204101562,0.0,0.0,595.2760009765625,793.7009887695312
37.51798629760742,695.66064453125,553.9534912109375,734.5194091796875,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,33.64743423461914,57.37882995605469,44.07202911376953,0.0,0.0,595.2760009765625,793.7009887695312
37.587398529052734,51.29973220825195,288.69732666015625,744.2991943359375,0.0,0.0,595.2760009765625,793.7009887695312
219.88999938964844,36.34618377685547,392.30633544921875,60.15842819213867,0.0,0.0,612.0,792.0
134.77999877929688,71.74879455566406,447.3791198730469,96.05838775634766,0.0,0.0,612.0,792.0
90.6240005493164,108.46882629394531,521.393798828125,184.01841735839844,0.0,0.0,612.0,792.0
36.0,208.4287872314453,566.9290771484375,233.3384246826172,0.0,0.0,612.0,792.0
36.0,244.9387969970703,575.4893188476562,308.0083923339844,0.0,0.0,612.0,792.0
36.0,320.2987976074219,575.8450317382812,383.2483825683594,0.0,0.0,612.0,792.0
36.0,395.5387878417969,574.162109375,521.7484130859375,0.0,0.0,612.0,792.0
54.0,613.6000366210938,570.9658813476562,727.9343872070312,0.0,0.0,612.0,792.0
